,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
41,0.7162162661552429,0.7411234974861145,4.794355845660903e-07,0.6287212371826172,0.6722705364227295,-0.04062088578939438,0.5765970945358276,0.5588567852973938,-0.06170792132616043,0.5735248327255249,0.4551645517349243,-0.08032548427581787,0.5867586135864258,0.3690398931503296,-0.09747133404016495,0.6495488286018372,0.39906272292137146,-0.030687276273965836,0.649471640586853,0.2649252414703369,-0.06647367775440216,0.6547072529792786,0.1777142584323883,-0.09732788056135178,0.6631211042404175,0.09865337610244751,-0.11989174783229828,0.7017549872398376,0.3899133801460266,-0.03477902337908745,0.7043330669403076,0.24141794443130493,-0.06319865584373474,0.7068818807601929,0.14442309737205505,-0.0867263600230217,0.7098524570465088,0.05445986986160278,-0.10448501259088516,0.7497115731239319,0.40932515263557434,-0.04562268778681755,0.7530550360679626,0.27284812927246094,-0.07202192395925522,0.7529661655426025,0.1857423484325409,-0.08553776144981384,0.7510547041893005,0.10471901297569275,-0.09579195082187653,0.7999993562698364,0.45434504747390747,-0.06174490973353386,0.8082481622695923,0.3531705439090729,-0.08563745766878128,0.8076469302177429,0.2857133746147156,-0.0935135930776596,0.8025771975517273,0.2221679985523224,-0.09852339327335358,release
42,0.7272573709487915,0.733893096446991,5.677493390976451e-07,0.6430570483207703,0.6653920412063599,-0.043498605489730835,0.5920461416244507,0.5582881569862366,-0.06845266371965408,0.5910310745239258,0.45713087916374207,-0.09037916362285614,0.6090895533561707,0.3747914433479309,-0.1108170747756958,0.6656589508056641,0.4009045660495758,-0.038277726620435715,0.6655970811843872,0.26652079820632935,-0.07641900330781937,0.6706640124320984,0.18197274208068848,-0.10788480937480927,0.6798211336135864,0.10440000891685486,-0.13059355318546295,0.7171987295150757,0.39395982027053833,-0.042011428624391556,0.720523476600647,0.24306876957416534,-0.07384581863880157,0.7242127656936646,0.1475212275981903,-0.09905846416950226,0.7284477949142456,0.05897071957588196,-0.11761271953582764,0.7643119692802429,0.4153461456298828,-0.05244237184524536,0.7693325877189636,0.27673906087875366,-0.08236736804246902,0.7717952132225037,0.18851134181022644,-0.09844644367694855,0.771855354309082,0.10717251896858215,-0.10994362831115723,0.8140005469322205,0.4603155851364136,-0.0679558664560318,0.8238697052001953,0.35699912905693054,-0.09483793377876282,0.8232557773590088,0.2873956561088562,-0.10526655614376068,0.8168782591819763,0.22150841355323792,-0.11201834678649902,release
43,0.7493658661842346,0.726546049118042,5.60623561796092e-07,0.6681452989578247,0.6612617373466492,-0.04899134114384651,0.6171934604644775,0.5578776001930237,-0.07708081603050232,0.6092410087585449,0.45881351828575134,-0.10119809955358505,0.6312163472175598,0.37350550293922424,-0.12363073974847794,0.6923794746398926,0.40022802352905273,-0.04188206046819687,0.6939945816993713,0.2687903344631195,-0.0813848003745079,0.6983067989349365,0.18451526761054993,-0.11425931751728058,0.7068317532539368,0.1071557104587555,-0.1381639540195465,0.7451706528663635,0.39105913043022156,-0.04238460958003998,0.7501490712165833,0.24539120495319366,-0.07459290325641632,0.7529058456420898,0.15060365200042725,-0.10107631236314774,0.7546448707580566,0.06119099259376526,-0.12112390995025635,0.7931346893310547,0.4110897481441498,-0.04990120977163315,0.7988174557685852,0.2805368900299072,-0.07969086617231369,0.8013134598731995,0.19572992622852325,-0.09616676717996597,0.8003699779510498,0.1167643666267395,-0.108265221118927,0.8417370319366455,0.4560261070728302,-0.0629386156797409,0.8520455360412598,0.3581729531288147,-0.08924715965986252,0.8520781993865967,0.29227083921432495,-0.09976267069578171,0.8468718528747559,0.2290826439857483,-0.10678791254758835,release
44,0.7580112218856812,0.7195535898208618,6.075041483200039e-07,0.6720746755599976,0.6639518737792969,-0.059745561331510544,0.6209348440170288,0.5600382685661316,-0.09090601652860641,0.6175533533096313,0.4582752585411072,-0.11608829349279404,0.6427156329154968,0.3708673417568207,-0.13980303704738617,0.6995567679405212,0.3993588984012604,-0.05051179975271225,0.7011918425559998,0.2680819034576416,-0.0903267040848732,0.7064173221588135,0.18518373370170593,-0.12449164688587189,0.7167849540710449,0.1084873378276825,-0.15017572045326233,0.753722608089447,0.3911590278148651,-0.04696674272418022,0.7586063742637634,0.2447395622730255,-0.0810190886259079,0.760830283164978,0.15065541863441467,-0.11298012733459473,0.7627996206283569,0.060968875885009766,-0.1380733996629715,0.8004472851753235,0.41094934940338135,-0.05119263753294945,0.8103876113891602,0.28028392791748047,-0.08351355046033859,0.8119967579841614,0.19433455169200897,-0.10848767310380936,0.8101288080215454,0.11365202069282532,-0.12765124440193176,0.8476576805114746,0.4538072347640991,-0.061443787068128586,0.8576379418373108,0.35572388768196106,-0.09108475595712662,0.8556671738624573,0.2886258065700531,-0.1085091307759285,0.8482760190963745,0.22256949543952942,-0.12186745554208755,release
45,0.7586883306503296,0.719636857509613,6.325337267298892e-07,0.6731422543525696,0.6648825407028198,-0.06200200691819191,0.6223347187042236,0.56351637840271,-0.09498202055692673,0.6146466732025146,0.46334096789360046,-0.12166707217693329,0.6394051909446716,0.37396228313446045,-0.14699313044548035,0.6985908150672913,0.4022957682609558,-0.053600337356328964,0.7007059454917908,0.27110809087753296,-0.09459138661623001,0.7057874798774719,0.18765340745449066,-0.12987151741981506,0.7161423563957214,0.11034214496612549,-0.15639516711235046,0.7537941336631775,0.39251551032066345,-0.0494108684360981,0.7579211592674255,0.24715223908424377,-0.08388575911521912,0.7600796818733215,0.1516190767288208,-0.11650596559047699,0.761638879776001,0.06108802556991577,-0.1422334611415863,0.8018537163734436,0.41134193539619446,-0.05316575989127159,0.8101349472999573,0.28120583295822144,-0.08546479046344757,0.8119553923606873,0.19577142596244812,-0.1108824759721756,0.8101120591163635,0.1152084469795227,-0.13058778643608093,0.8493640422821045,0.4533066153526306,-0.06315942108631134,0.8579872846603394,0.3564133644104004,-0.09274464100599289,0.8562091588973999,0.28942620754241943,-0.11066132038831711,0.8496678471565247,0.22324910759925842,-0.12456881254911423,release
46,0.7601993083953857,0.7246570587158203,5.871730195394775e-07,0.67475426197052,0.6681556105613708,-0.05429220572113991,0.624661386013031,0.5638196468353271,-0.08251243084669113,0.6217755675315857,0.46227988600730896,-0.10548239201307297,0.6432538628578186,0.3729735016822815,-0.12687069177627563,0.7024593353271484,0.4032623767852783,-0.04491258040070534,0.7043347358703613,0.27188360691070557,-0.08280938118696213,0.7101395130157471,0.18828806281089783,-0.1147536188364029,0.7206940650939941,0.1122521162033081,-0.13835611939430237,0.7569090723991394,0.39469456672668457,-0.04319164156913757,0.7626039981842041,0.2492186725139618,-0.07542245835065842,0.7652907967567444,0.15428054332733154,-0.10470836609601974,0.7673669457435608,0.06635794043540955,-0.12706232070922852,0.8040100336074829,0.41480696201324463,-0.04889870434999466,0.8144026398658752,0.2841618061065674,-0.07990193367004395,0.8161901831626892,0.1981416940689087,-0.1023867204785347,0.8138880133628845,0.1175794005393982,-0.11908630281686783,0.8511931300163269,0.45770958065986633,-0.060147952288389206,0.8620728254318237,0.3588699698448181,-0.088810995221138,0.8600825071334839,0.29224544763565063,-0.10437282174825668,0.851734459400177,0.22732901573181152,-0.1155921220779419,release
47,0.7574898600578308,0.7231573462486267,5.985908160255349e-07,0.6725983023643494,0.6669698357582092,-0.054766420274972916,0.6208793520927429,0.5640615224838257,-0.08414904028177261,0.6146174669265747,0.4601805508136749,-0.10850278288125992,0.642805278301239,0.37564849853515625,-0.13121765851974487,0.6997800469398499,0.4058836102485657,-0.04507780075073242,0.7030946612358093,0.2744194269180298,-0.08334783464670181,0.709024965763092,0.19168223440647125,-0.11590083688497543,0.7200851440429688,0.11512020230293274,-0.14033670723438263,0.7547388076782227,0.39569851756095886,-0.04326969012618065,0.7598476409912109,0.24984391033649445,-0.07484802603721619,0.7629493474960327,0.1557006537914276,-0.1035938635468483,0.7656921744346619,0.06692254543304443,-0.1261143833398819,0.8028359413146973,0.41432708501815796,-0.04896468296647072,0.8111145496368408,0.2836192846298218,-0.07861775904893875,0.8134520649909973,0.19940581917762756,-0.09927365928888321,0.8124051690101624,0.1208784282207489,-0.11518644541501999,0.8506901264190674,0.4566965103149414,-0.06050679087638855,0.858369767665863,0.35786551237106323,-0.08751805126667023,0.856590986251831,0.29055172204971313,-0.10184313356876373,0.8500846028327942,0.22508427500724792,-0.11260582506656647,release
48,0.7542793154716492,0.7240829467773438,5.874616135770339e-07,0.6691497564315796,0.6661933064460754,-0.051995981484651566,0.6164551377296448,0.5630521774291992,-0.07986528426408768,0.6098556518554688,0.46001869440078735,-0.1032070592045784,0.6386818885803223,0.37806588411331177,-0.12480625510215759,0.6952141523361206,0.40511754155158997,-0.04030875861644745,0.6978240609169006,0.2747707664966583,-0.07746583223342896,0.7032831311225891,0.19271434843540192,-0.10966939479112625,0.7138283252716064,0.11597856879234314,-0.13397951424121857,0.749159574508667,0.3953201472759247,-0.0394216813147068,0.75376296043396,0.25161540508270264,-0.07026233524084091,0.7571612596511841,0.15736576914787292,-0.09851744771003723,0.7605054378509521,0.06756657361984253,-0.12056800723075867,0.7969689965248108,0.4140998423099518,-0.0459904782474041,0.804472804069519,0.2851194739341736,-0.07517192512750626,0.8069686889648438,0.20095084607601166,-0.09508039057254791,0.8063119649887085,0.12156698107719421,-0.1102498322725296,0.844806969165802,0.456307590007782,-0.05824847146868706,0.8520475625991821,0.3580871820449829,-0.08471178263425827,0.8505312204360962,0.29119038581848145,-0.09819841384887695,0.8450027704238892,0.2253546416759491,-0.10818304121494293,release
49,0.7529639601707458,0.7214915752410889,6.200065172379254e-07,0.6673592329025269,0.6638414859771729,-0.05526396632194519,0.6165242195129395,0.5606949329376221,-0.08407878130674362,0.6116464138031006,0.45946359634399414,-0.10775038599967957,0.6396862864494324,0.3756248354911804,-0.13003899157047272,0.6944423913955688,0.40152063965797424,-0.04334280639886856,0.697956919670105,0.27108627557754517,-0.08110140264034271,0.7031230926513672,0.1881740689277649,-0.11423924565315247,0.7129889130592346,0.11155933141708374,-0.13926739990711212,0.7486532926559448,0.39367586374282837,-0.041241057217121124,0.7548092603683472,0.24931210279464722,-0.07325547188520432,0.7580556273460388,0.1552310585975647,-0.10391819477081299,0.7603372931480408,0.06678757071495056,-0.12790460884571075,0.7957027554512024,0.41356754302978516,-0.04676685482263565,0.8057121634483337,0.28417813777923584,-0.07746882736682892,0.8083605766296387,0.1988220065832138,-0.10095798969268799,0.8072245717048645,0.11888602375984192,-0.11888488382101059,0.8427592515945435,0.45550984144210815,-0.05799362063407898,0.8527166843414307,0.3573392927646637,-0.08623922616243362,0.8521015644073486,0.2907616198062897,-0.1022653877735138,0.8468099236488342,0.22509700059890747,-0.11440441012382507,release
50,0.7465752363204956,0.7214604616165161,5.862578404958185e-07,0.6637188196182251,0.6649255752563477,-0.05075107142329216,0.6106722354888916,0.5613790154457092,-0.078475221991539,0.6023707389831543,0.45862412452697754,-0.10174756497144699,0.6306840181350708,0.37616801261901855,-0.12309202551841736,0.6864155530929565,0.40575435757637024,-0.041187506169080734,0.6898527145385742,0.2749747931957245,-0.0785474181175232,0.6955026984214783,0.1928437203168869,-0.10992664098739624,0.7059068083763123,0.11674267053604126,-0.1332443803548813,0.7403727173805237,0.3958028554916382,-0.040424894541502,0.7453693151473999,0.25217390060424805,-0.07126045972108841,0.7489128112792969,0.1583227813243866,-0.09814273566007614,0.7521759271621704,0.06919428706169128,-0.11888887733221054,0.7885408401489258,0.4139062464237213,-0.046858154237270355,0.7965105772018433,0.28532856702804565,-0.07590436935424805,0.7991898059844971,0.20167319476604462,-0.09427308291196823,0.7981216311454773,0.12318477034568787,-0.10803847759962082,0.8364656567573547,0.45514094829559326,-0.0588202029466629,0.844872236251831,0.35742226243019104,-0.08469027280807495,0.8439386487007141,0.2910037040710449,-0.09702104330062866,0.837978720664978,0.22674165666103363,-0.10592248290777206,release
51,0.7361498475074768,0.7179526090621948,5.679914920619922e-07,0.6510916948318481,0.6622071862220764,-0.05028248205780983,0.597501277923584,0.5603865385055542,-0.0774744525551796,0.5928776264190674,0.4595242440700531,-0.10000839829444885,0.61696857213974,0.3759332597255707,-0.12088605016469955,0.6737241148948669,0.4047921299934387,-0.043950241059064865,0.6744970083236694,0.2744904160499573,-0.08102186024188995,0.6784038543701172,0.19356504082679749,-0.11194766312837601,0.6866092681884766,0.1191270649433136,-0.1351425051689148,0.726679265499115,0.3967835307121277,-0.043812379240989685,0.7286262512207031,0.25332149863243103,-0.07489655166864395,0.730936586856842,0.16100677847862244,-0.10217776894569397,0.7330825328826904,0.07496976852416992,-0.12351300567388535,0.773971676826477,0.4167356789112091,-0.05067846551537514,0.7791537642478943,0.28890377283096313,-0.08029567450284958,0.7813847064971924,0.20545819401741028,-0.10004317760467529,0.7807509899139404,0.1282331347465515,-0.11517523974180222,0.821841299533844,0.4589916169643402,-0.0628964900970459,0.82828289270401,0.36303436756134033,-0.09011567384004593,0.8264170289039612,0.2965022921562195,-0.10410937666893005,0.8210064768791199,0.23221391439437866,-0.11450856178998947,release
52,0.726860761642456,0.7242664098739624,5.494484298651514e-07,0.6431059837341309,0.6647372245788574,-0.043742112815380096,0.5915883779525757,0.5610333681106567,-0.0675998404622078,0.5881584286689758,0.4612938165664673,-0.08812517672777176,0.6105010509490967,0.38201916217803955,-0.10716979205608368,0.6655013561248779,0.41067227721214294,-0.0360574945807457,0.6669127345085144,0.2829318642616272,-0.07124146819114685,0.6711998581886292,0.20227406919002533,-0.10072306543588638,0.67894446849823,0.12787431478500366,-0.12261327356100082,0.7174464464187622,0.4023165702819824,-0.03871537744998932,0.7205963134765625,0.26121068000793457,-0.06826342642307281,0.7229179739952087,0.16957712173461914,-0.09354782104492188,0.7247636914253235,0.0842210054397583,-0.11271899938583374,0.764138400554657,0.4214756488800049,-0.047914061695337296,0.7697528600692749,0.29378241300582886,-0.07610413432121277,0.7715391516685486,0.211164653301239,-0.09278009086847305,0.7703787088394165,0.13359248638153076,-0.10519296675920486,0.8111750483512878,0.4631287455558777,-0.062057528644800186,0.8184213638305664,0.3675510883331299,-0.0873541459441185,0.817558228969574,0.3022362291812897,-0.09813721477985382,0.8125863075256348,0.23913364112377167,-0.10568376630544662,release
53,0.727037250995636,0.7210179567337036,5.697909273294499e-07,0.643903374671936,0.663007378578186,-0.04427120462059975,0.5941636562347412,0.5615361928939819,-0.06821082532405853,0.5921877026557922,0.4636826515197754,-0.08872351795434952,0.6117843985557556,0.38391533493995667,-0.10809554904699326,0.6654607057571411,0.40913817286491394,-0.037063419818878174,0.6661610007286072,0.2803362011909485,-0.07196782529354095,0.6707127094268799,0.19996824860572815,-0.10146471858024597,0.6794620752334595,0.12584951519966125,-0.12334316968917847,0.716874897480011,0.40101903676986694,-0.039503391832113266,0.7203877568244934,0.25890427827835083,-0.06893572211265564,0.7228253483772278,0.16747191548347473,-0.09543725848197937,0.7254235148429871,0.08198502659797668,-0.1156369149684906,0.7629428505897522,0.4201068878173828,-0.04838719218969345,0.7700133323669434,0.29133811593055725,-0.0763506069779396,0.7719773650169373,0.2078242003917694,-0.09497381746768951,0.7714910507202148,0.1294657289981842,-0.10908157378435135,0.8094415664672852,0.4612480401992798,-0.06213727220892906,0.8170698285102844,0.36518943309783936,-0.08749403059482574,0.8163703680038452,0.3004932403564453,-0.099202960729599,0.8119078278541565,0.23759722709655762,-0.10766784101724625,release
54,0.7013249397277832,0.732980489730835,4.5043282170809107e-07,0.6218295097351074,0.6712289452552795,-0.037799615412950516,0.5741910338401794,0.5673661828041077,-0.05775633454322815,0.5757015347480774,0.4722355604171753,-0.07519908249378204,0.5885593891143799,0.3937907814979553,-0.0912666767835617,0.6450585722923279,0.4223001301288605,-0.029316987842321396,0.6434387564659119,0.29969459772109985,-0.06147275120019913,0.6461746096611023,0.222476989030838,-0.08924698829650879,0.6520594954490662,0.15161168575286865,-0.1098005622625351,0.6951813101768494,0.4125615060329437,-0.03340690955519676,0.6967307329177856,0.27733397483825684,-0.05870867520570755,0.6984655261039734,0.189468652009964,-0.08104033023118973,0.699914276599884,0.11001154780387878,-0.09870458394289017,0.7400711178779602,0.4298169016838074,-0.043711479753255844,0.7444522380828857,0.3101223409175873,-0.06748522818088531,0.7453414797782898,0.2320488840341568,-0.08140455186367035,0.7433963418006897,0.1603873372077942,-0.09266560524702072,0.7849398851394653,0.47032302618026733,-0.05872815102338791,0.7915390133857727,0.38073018193244934,-0.07980156689882278,0.789891242980957,0.3193168044090271,-0.08813873678445816,0.7843151092529297,0.26100069284439087,-0.09446382522583008,release
55,0.6903498768806458,0.7270917296409607,4.5573554530164984e-07,0.6095343828201294,0.6680946946144104,-0.03613876551389694,0.5619878172874451,0.5684932470321655,-0.0552770271897316,0.5656052827835083,0.47570866346359253,-0.07212519645690918,0.5811364054679871,0.4021816551685333,-0.08791821449995041,0.6332263946533203,0.4228837788105011,-0.028525983914732933,0.6319290399551392,0.3033605217933655,-0.059137649834156036,0.635553240776062,0.22844372689723969,-0.08601211756467819,0.6429547667503357,0.15936443209648132,-0.10621803998947144,0.6818503737449646,0.4162195026874542,-0.032812003046274185,0.6838390827178955,0.28274989128112793,-0.057344093918800354,0.6859093308448792,0.19738784432411194,-0.07966621220111847,0.6883067488670349,0.11978286504745483,-0.09740017354488373,0.725508451461792,0.4346293807029724,-0.04301699623465538,0.7297524213790894,0.31601980328559875,-0.06584528833627701,0.7301069498062134,0.23769621551036835,-0.08038265258073807,0.7284044623374939,0.1661941111087799,-0.09233264625072479,0.7699751853942871,0.4751576781272888,-0.05778393894433975,0.7762040495872498,0.38597747683525085,-0.0782884880900383,0.774745762348175,0.32496851682662964,-0.08713014423847198,0.7698121666908264,0.2671428918838501,-0.09409172087907791,release
56,0.6886013746261597,0.7249622344970703,4.818273851014965e-07,0.6078091859817505,0.6651389598846436,-0.03602138161659241,0.5640431046485901,0.5675917863845825,-0.05443449690937996,0.5692039728164673,0.4760477542877197,-0.07078710198402405,0.581436038017273,0.40211021900177,-0.08620361983776093,0.6332696080207825,0.4248589277267456,-0.0245379488915205,0.6313424110412598,0.3059864342212677,-0.054513879120349884,0.6351320743560791,0.23155592381954193,-0.08125781267881393,0.6431938409805298,0.1625792384147644,-0.10117966681718826,0.6813195943832397,0.41686761379241943,-0.028855498880147934,0.6834142804145813,0.28333234786987305,-0.053463876247406006,0.6856024861335754,0.1984677016735077,-0.07691999524831772,0.6888527870178223,0.11947500705718994,-0.09491405636072159,0.7239608764648438,0.434112012386322,-0.03923465311527252,0.729748010635376,0.3138241767883301,-0.06262682378292084,0.7309675812721252,0.2358338087797165,-0.07831081002950668,0.730732798576355,0.1633862853050232,-0.0905083566904068,0.7675039768218994,0.47285664081573486,-0.05407426506280899,0.7743593454360962,0.3820529580116272,-0.0748177096247673,0.7736528515815735,0.3213220238685608,-0.08357639610767365,0.7695342302322388,0.2626678943634033,-0.09014692157506943,release
57,0.6819114089012146,0.7193121910095215,4.7029189431668783e-07,0.6016479730606079,0.6636321544647217,-0.03657430782914162,0.5544888973236084,0.5667332410812378,-0.055801525712013245,0.5583866238594055,0.4735439121723175,-0.07270890474319458,0.5717004537582397,0.40035974979400635,-0.08862613141536713,0.623929500579834,0.4229658246040344,-0.02814626321196556,0.6218261122703552,0.305769145488739,-0.058431390672922134,0.6250305771827698,0.23220844566822052,-0.08535277098417282,0.6322489380836487,0.16366064548492432,-0.10567384213209152,0.6708909869194031,0.41625428199768066,-0.032054003328084946,0.6712646484375,0.2852068543434143,-0.05673125386238098,0.6731085777282715,0.20128831267356873,-0.07955610007047653,0.6761550307273865,0.12385737895965576,-0.09763392060995102,0.7129291892051697,0.43423035740852356,-0.04190710186958313,0.716701865196228,0.3172993063926697,-0.06497123837471008,0.7174469828605652,0.24084122478961945,-0.08005518466234207,0.7168182730674744,0.17069882154464722,-0.09229515492916107,0.7566642761230469,0.47322583198547363,-0.05631384998559952,0.7621299624443054,0.38425153493881226,-0.07694853842258453,0.7608810663223267,0.3239513039588928,-0.08626534789800644,0.7566754221916199,0.2664880156517029,-0.09358926862478256,release
58,0.6728888750076294,0.7125692367553711,4.6931120323279174e-07,0.5928357839584351,0.6592016220092773,-0.0369533970952034,0.5466784834861755,0.5652268528938293,-0.05606641620397568,0.5505157709121704,0.47357141971588135,-0.07287906855344772,0.5657415986061096,0.40231117606163025,-0.08863731473684311,0.6156407594680786,0.4229376018047333,-0.02617740072309971,0.6130386590957642,0.30939334630966187,-0.05591291934251785,0.6154527068138123,0.23744343221187592,-0.08243858814239502,0.6216660141944885,0.17003792524337769,-0.10258014500141144,0.6620090007781982,0.41551899909973145,-0.029883095994591713,0.6620814204216003,0.28795263171195984,-0.054404955357313156,0.6627124547958374,0.20576724410057068,-0.07723131775856018,0.6643282175064087,0.12891748547554016,-0.09521902352571487,0.7032630443572998,0.4329988360404968,-0.039695773273706436,0.7073320150375366,0.3183515667915344,-0.06317070126533508,0.7078607678413391,0.2442852258682251,-0.07814802974462509,0.7067242860794067,0.17535066604614258,-0.09006527066230774,0.7455992698669434,0.47112196683883667,-0.05409138649702072,0.751227855682373,0.3850518763065338,-0.07517056912183762,0.7501131296157837,0.3261917531490326,-0.08452581614255905,0.7460322976112366,0.2691372334957123,-0.09179135411977768,release
59,0.6712446808815002,0.7131912708282471,4.7217955057021754e-07,0.5931923389434814,0.6583085060119629,-0.035410743206739426,0.549808144569397,0.5643259286880493,-0.05372685566544533,0.55176842212677,0.4751497209072113,-0.07008281350135803,0.5638052225112915,0.40326568484306335,-0.08555924147367477,0.6155953407287598,0.42367789149284363,-0.024450652301311493,0.613272488117218,0.30945658683776855,-0.05387952923774719,0.6163468956947327,0.23740389943122864,-0.07996325194835663,0.6235097050666809,0.1705942451953888,-0.09948945790529251,0.6617230772972107,0.41570407152175903,-0.028874432668089867,0.6629171967506409,0.2883187532424927,-0.0534483827650547,0.6640141606330872,0.2061159312725067,-0.0768275260925293,0.6657978892326355,0.12933409214019775,-0.09474854916334152,0.7027515769004822,0.43271148204803467,-0.03921988978981972,0.7077788710594177,0.31732863187789917,-0.06280478835105896,0.7085323333740234,0.24187380075454712,-0.07895709574222565,0.7074981927871704,0.17150536179542542,-0.09137644618749619,0.7442593574523926,0.4705013632774353,-0.05387434735894203,0.7497187852859497,0.3828132748603821,-0.07503270357847214,0.7483506202697754,0.32395023107528687,-0.08457215875387192,0.7438778281211853,0.26719510555267334,-0.09165196865797043,release
60,0.6530068516731262,0.7048557996749878,4.16993970020485e-07,0.5794742107391357,0.6501317024230957,-0.03442802280187607,0.5365908145904541,0.5597432255744934,-0.05359464883804321,0.5357414484024048,0.4721946716308594,-0.0707693099975586,0.5494640469551086,0.40431132912635803,-0.08689309656620026,0.6002309322357178,0.42433038353919983,-0.0251560490578413,0.598004162311554,0.3151118755340576,-0.05366460233926773,0.5994571447372437,0.24728338420391083,-0.07910939306020737,0.6046978831291199,0.18336427211761475,-0.0984688252210617,0.6448256969451904,0.41733884811401367,-0.029040152207016945,0.6454176306724548,0.2953030467033386,-0.051690760999917984,0.6460811495780945,0.21746313571929932,-0.07283231616020203,0.6467242240905762,0.14539119601249695,-0.0900195986032486,0.6847166419029236,0.4338517189025879,-0.03861207142472267,0.6879276633262634,0.32646602392196655,-0.059533845633268356,0.6879293322563171,0.25500452518463135,-0.0730719119310379,0.6853419542312622,0.18884900212287903,-0.0845799371600151,0.724727988243103,0.4706251621246338,-0.05255162715911865,0.7301340699195862,0.3899119794368744,-0.07079336792230606,0.7285542488098145,0.33455273509025574,-0.07888420671224594,0.723235011100769,0.2817649841308594,-0.08569952845573425,release
61,0.652929961681366,0.6980340480804443,3.90987821674571e-07,0.5771944522857666,0.6482650637626648,-0.032510001212358475,0.5324912071228027,0.5597702264785767,-0.04930238053202629,0.5336238741874695,0.4742271900177002,-0.06434129178524017,0.5454472899436951,0.4050900936126709,-0.07842652499675751,0.594622790813446,0.425899863243103,-0.022222261875867844,0.5901858806610107,0.3200227618217468,-0.04872504249215126,0.5916361808776855,0.2538580298423767,-0.07259317487478256,0.5970794558525085,0.19155025482177734,-0.09093642979860306,0.6372366547584534,0.41874489188194275,-0.02638349123299122,0.635782778263092,0.2997671365737915,-0.04843020811676979,0.6357590556144714,0.2237844318151474,-0.06944147497415543,0.6371958255767822,0.152873694896698,-0.08623255789279938,0.6751256585121155,0.4351118505001068,-0.036114342510700226,0.6777856945991516,0.32909953594207764,-0.05724790692329407,0.6773070096969604,0.25969043374061584,-0.07174812257289886,0.6756256818771362,0.19492414593696594,-0.0835670530796051,0.7142975330352783,0.47102904319763184,-0.04994374141097069,0.7188713550567627,0.39032870531082153,-0.06919975578784943,0.7168887853622437,0.3346686363220215,-0.07861126214265823,0.7119945287704468,0.28056037425994873,-0.08615024387836456,release
62,0.6485671401023865,0.6914097666740417,4.098237695870921e-07,0.5737794637680054,0.646446704864502,-0.030287623405456543,0.5298764705657959,0.5592080950737,-0.045407116413116455,0.5318573713302612,0.4763648211956024,-0.05901734530925751,0.5406859517097473,0.4122215211391449,-0.07206089794635773,0.5875788331031799,0.42547544836997986,-0.021107982844114304,0.5840405821800232,0.32246702909469604,-0.04657643288373947,0.5866585969924927,0.25793778896331787,-0.0697990208864212,0.5924609303474426,0.19683942198753357,-0.08773013949394226,0.630141019821167,0.41830340027809143,-0.02604617178440094,0.6287509202957153,0.30230948328971863,-0.0474548414349556,0.6287347674369812,0.22894436120986938,-0.06824767589569092,0.629646360874176,0.15903642773628235,-0.08474712818861008,0.6681467890739441,0.4338565170764923,-0.036200836300849915,0.6701140999794006,0.32813751697540283,-0.05711817741394043,0.6688106060028076,0.26065951585769653,-0.07143812626600266,0.6664251089096069,0.19670802354812622,-0.0830196961760521,0.7068700194358826,0.468403160572052,-0.05018850415945053,0.710536003112793,0.38863781094551086,-0.06961048394441605,0.7087124586105347,0.33427345752716064,-0.07876069843769073,0.7043033838272095,0.2805411219596863,-0.0860074833035469,release
63,0.6496302485466003,0.6907535791397095,4.387241858694324e-07,0.575669527053833,0.6455427408218384,-0.030310088768601418,0.5311158895492554,0.559636116027832,-0.04587240889668465,0.5299644470214844,0.47722578048706055,-0.05986213684082031,0.5415593981742859,0.41236528754234314,-0.073154017329216,0.588368833065033,0.42548346519470215,-0.020888103172183037,0.5844889879226685,0.32123202085494995,-0.04648458957672119,0.5870641469955444,0.25589531660079956,-0.06941314041614532,0.5932731032371521,0.1952199637889862,-0.08674060553312302,0.6306590437889099,0.41807806491851807,-0.025665342807769775,0.629378080368042,0.30146118998527527,-0.047027166932821274,0.6295086741447449,0.22671329975128174,-0.06769052147865295,0.6305186152458191,0.15712717175483704,-0.08367161452770233,0.668437659740448,0.4335711896419525,-0.03563413769006729,0.6708372831344604,0.32815393805503845,-0.05648716166615486,0.6698647141456604,0.2590444087982178,-0.07130423188209534,0.6677520871162415,0.1950250267982483,-0.08284619450569153,0.7065809965133667,0.46752244234085083,-0.04932573065161705,0.7103393077850342,0.38727104663848877,-0.06847667694091797,0.7079484462738037,0.3332924246788025,-0.07751695811748505,0.7027543783187866,0.2813485264778137,-0.08433264493942261,release
